,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_max_features,param_min_impurity_decrease,param_n_estimators,params,split0_test_accuracy,split1_test_accuracy,split2_test_accuracy,split3_test_accuracy,split4_test_accuracy,mean_test_accuracy,std_test_accuracy,rank_test_accuracy,split0_train_accuracy,split1_train_accuracy,split2_train_accuracy,split3_train_accuracy,split4_train_accuracy,mean_train_accuracy,std_train_accuracy,split0_test_balanced_accuracy,split1_test_balanced_accuracy,split2_test_balanced_accuracy,split3_test_balanced_accuracy,split4_test_balanced_accuracy,mean_test_balanced_accuracy,std_test_balanced_accuracy,rank_test_balanced_accuracy,split0_train_balanced_accuracy,split1_train_balanced_accuracy,split2_train_balanced_accuracy,split3_train_balanced_accuracy,split4_train_balanced_accuracy,mean_train_balanced_accuracy,std_train_balanced_accuracy,split0_test_roc_auc,split1_test_roc_auc,split2_test_roc_auc,split3_test_roc_auc,split4_test_roc_auc,mean_test_roc_auc,std_test_roc_auc,rank_test_roc_auc,split0_train_roc_auc,split1_train_roc_auc,split2_train_roc_auc,split3_train_roc_auc,split4_train_roc_auc,mean_train_roc_auc,std_train_roc_auc,split0_test_recall,split1_test_recall,split2_test_recall,split3_test_recall,split4_test_recall,mean_test_recall,std_test_recall,rank_test_recall,split0_train_recall,split1_train_recall,split2_train_recall,split3_train_recall,split4_train_recall,mean_train_recall,std_train_recall,split0_test_precision,split1_test_precision,split2_test_precision,split3_test_precision,split4_test_precision,mean_test_precision,std_test_precision,rank_test_precision,split0_train_precision,split1_train_precision,split2_train_precision,split3_train_precision,split4_train_precision,mean_train_precision,std_train_precision,split0_test_f1,split1_test_f1,split2_test_f1,split3_test_f1,split4_test_f1,mean_test_f1,std_test_f1,rank_test_f1,split0_train_f1,split1_train_f1,split2_train_f1,split3_train_f1,split4_train_f1,mean_train_f1,std_train_f1
12,52.96082954406738,0.47605960259287505,1.3507164478302003,0.08141991543589186,0.3,0.02,125,"{'max_features': 0.3, 'min_impurity_decrease': 0.02, 'n_estimators': 125}",0.798894611229745,0.8084830213959721,0.8130469371519491,0.8010718921408533,0.8090273416237491,0.8061047607084537,0.005285970836108155,12,0.7968156266683416,0.8040804363072993,0.8146008018507469,0.8056087680180888,0.8084979430330057,0.8059207151754963,0.005802974792022677,0.7989304622367411,0.8084833151228668,0.8132597295216533,0.8011030055038946,0.8090159542107593,0.8061584933191831,0.005325407498930413,12,0.7968074052434919,0.8040812138399775,0.8145445779463938,0.8056009651360069,0.8085053365196524,0.8059078997371045,0.005789453835631329,0.8845469653399198,0.8873150699352603,0.8858242025123786,0.8828909791543751,0.8874600268106762,0.885607448750522,0.001726199866977378,12,0.8846249433250113,0.8854827377454053,0.8873383701172181,0.8853438495166579,0.8843012700141052,0.8854182341436795,0.0010557968681511208,0.8331796462402549,0.8081492637215528,0.7936376439400216,0.8069540326654319,0.8106444906444906,0.8105130154423504,0.012781434046325769,15,0.8282227850220818,0.8076182099928801,0.793807074629999,0.8114702684619888,0.8127346322434512,0.8107705940700802,0.011014758067161302,0.7794071518193224,0.8089614740368509,0.8291500778951013,0.7958980320518143,0.8101728723404256,0.8047179216287029,0.01651132947176386,10,0.7793512299844405,0.8018754158349967,0.8273817338409698,0.802477049044744,0.8053702433651309,0.8032911344140563,0.015234603329008632,0.8053968639844414,0.808555164908756,0.811005291005291,0.8013879018435683,0.8104086128777488,0.807350766923961,0.0035645487598832066,11,0.8030441400304414,0.804736567553469,0.8102467403066308,0.8069486027944112,0.8090356792417378,0.8068023459853381,0.002655732413399013
13,63.73617854118347,0.8075514455098226,1.3673274993896485,0.056873434593494934,0.3,0.02,150,"{'max_features': 0.3, 'min_impurity_decrease': 0.02, 'n_estimators': 150}",0.8019930494493992,0.8101997236528075,0.8115814596156262,0.8026629820374325,0.8078549595946908,0.8068584348699913,0.003891992671270756,10,0.8003956913607386,0.8052214510776832,0.8129259177841284,0.8067393147630563,0.8078384574317746,0.8066241664834763,0.00404873669069479,0.8020223294837997,0.8101996137260465,0.8117582039363387,0.802728429719923,0.8078294608164738,0.8069076075365164,0.003912719579287631,10,0.8003891303114665,0.8052223736392602,0.8128778553864373,0.8067228855696176,0.8078492343737174,0.8066122958560996,0.0040363140703884815,0.8865246894047827,0.8871844276499735,0.8859511359067722,0.882239941277204,0.8867160848979032,0.8857232558273271,0.0017859696539111554,11,0.8864446447893939,0.8853638270460197,0.8873118249320999,0.8846959769979447,0.8836837239911384,0.8854999995513193,0.0012758462261811207,0.8299941319473552,0.8103246318607764,0.7954601938530362,0.8150362013807039,0.8114760914760915,0.8124582501035926,0.011032713750463143,14,0.8254599493480126,0.8094191062528794,0.7951506245407789,0.8190808731287113,0.814013967827856,0.8126249042196477,0.010236942967592132,0.785668941437867,0.8103924357794327,0.8254104702140462,0.793719767155858,0.8077814569536423,0.8045946143081693,0.013809518102625507,11,0.7861343113999243,0.8026121804854752,0.8235920852359209,0.7997509390821492,0.8035485073081859,0.8031276047023311,0.011995096269799202,0.8072235131058662,0.8103585324017906,0.8101586230172123,0.8042367601246105,0.8096245592200788,0.8083203975739117,0.0023286543028074517,8,0.8053173241852488,0.8060012719860707,0.8091214953271029,0.8093004999380242,0.8087473823489576,0.8076975947570808,0.001687723364715883
14,74.44721412658691,0.8694836139342673,1.2382819175720214,0.3119656342021723,0.3,0.02,175,"{'max_features': 0.3, 'min_impurity_decrease': 0.02, 'n_estimators': 175}",0.8031654314784574,0.8111208809613533,0.8114139764686178,0.8030816899049533,0.8035422685592263,0.8064648494745217,0.003925452692427243,11,0.8021647876561044,0.806362465848067,0.8131038742162066,0.8069277392205508,0.8045619654764522,0.8066241664834763,0.003641043489173302,0.8031955017215867,0.8111202563165242,0.8115352981371113,0.8031440322159082,0.8034541941035448,0.8064898564989351,0.00395372339714575,11,0.8021582185095255,0.8063632757074144,0.8130697483516363,0.8069105031956988,0.8045875735768918,0.8066178638682333,0.0036273346051155487,0.8872554820864227,0.8868195801673994,0.885896777961459,0.8831141876325735,0.8863609854518946,0.8858894026599498,0.0014598401534211443,10,0.8871960577179301,0.8848538332475655,0.8872303354961881,0.8855175461313257,0.883377880378881,0.885635130594378,0.0014629150590002487,0.8319222063877945,0.811830655957162,0.80034794134703,0.8148678228658023,0.8160498960498961,0.815003704521537,0.010121346919813094,13,0.8272599786508152,0.8100473258784604,0.8004828382491865,0.8198753868027097,0.8192361737379669,0.8153803406638277,0.009236615311718531,0.7863708399366086,0.810948600083577,0.8218630370055295,0.7944677008946893,0.7982591718864395,0.8023818699613688,0.01256095958337602,12,0.7878014749850508,0.8040532113905633,0.8203567048901702,0.7995799518779821,0.7953495001323478,0.8014281686552229,0.010874127367356433,0.8085054381033853,0.8113893883012083,0.8109628137328967,0.804538464735464,0.8070565013570195,0.8084905212459947,0.0025373626686634385,7,0.8070487100166417,0.8070391387799383,0.8102979302137787,0.8096004955094457,0.8071161435626176,0.8082204836164844,0.0014288746016373397
15,47.31619853973389,0.8054429871276255,1.2118494033813476,0.24941918284432454,0.3,0.025,125,"{'max_features': 0.3, 'min_impurity_decrease': 0.025, 'n_estimators': 125}",0.7787966335887452,0.7897249089310389,0.7924883808566763,0.7836117740652346,0.7890549763430055,0.78673533475694,0.004902967221766809,24,0.7771776109872395,0.7859498162861539,0.7948057657883993,0.7847145892870228,0.7860649645657339,0.7857425493829099,0.005598279635966652,0.7788634935890903,0.789677474039987,0.7920579882326779,0.7839115871838493,0.7887266892461697,0.7866474464583548,0.00470856938461473,24,0.777161082086514,0.7859617858373984,0.7949051814061465,0.7846390311633886,0.7861501919220784,0.7857634544831053,0.0056395959245288865,0.8793113317988607,0.8822186884043312,0.8809010089109579,0.8778507636186555,0.8818359141735765,0.8804235413812762,0.0016310438713759915,24,0.8796286116192495,0.8801489653048535,0.8824379790823276,0.8802676469433807,0.8782123051372795,0.880139101617418,0.001361954735366025,0.8427361891189538,0.8436244979919679,0.8317455057576009,0.8402929786159286,0.8356756756756757,0.8388149694320253,0.0044838492811963195,4,0.8403206563827783,0.8404112744482137,0.8315734229033274,0.8414736137827215,0.8349027914682997,0.8377363517970681,0.00384217972554171,0.7468796433878158,0.7617860380779692,0.7743925954492865,0.7531693329308784,0.7664556479292197,0.7605366515550339,0.00968890005884347,25,0.7461760059474026,0.75779833836858,0.7738078959192045,0.7560773999624272,0.7600908847901631,0.7587901049975555,0.008884637716150808,0.7919177596596951,0.8006193425440687,0.8020450551206264,0.794349383207322,0.7995703373647359,0.7977003755792895,0.003887445492555359,24,0.7904550018704101,0.7969696367932958,0.8016513872867463,0.7964931029705712,0.7957423417120584,0.7962622941266163,0.0035662564495984
16,56.876329565048216,0.7116359505606215,1.0382245540618897,0.27504465014234547,0.3,0.025,150,"{'max_features': 0.3, 'min_impurity_decrease': 0.025, 'n_estimators': 150}",0.7820625549554077,0.7962567516643638,0.79135786961437,0.783737386425491,0.7877569819536909,0.7882343089226647,0.005150862431707098,21,0.7812915449758712,0.7915083377822442,0.7936124108909336,0.7858137319557412,0.7849972259732647,0.787444650315611,0.004495893954954443,0.7821267887872578,0.7962138134298993,0.7908805693977413,0.7840485586525623,0.7873967170071066,0.7881332894549133,0.005022908117090675,21,0.7812757806743539,0.7915193019904667,0.7937241919893696,0.7857342373689575,0.7850914535886855,0.7874689931223667,0.004528807060964032,0.8813190490054836,0.8832310916058276,0.8809125495856256,0.8778639127113437,0.8818290659849102,0.8810311337786381,0.0017666214605859432,22,0.8814707606763991,0.8812193917164033,0.8824067107644633,0.8802853250060952,0.8781672461052599,0.8807098868537242,0.0014396534514524552,0.84349065303043,0.8450468540829986,0.8348935465164443,0.8425660885670988,0.8389189189189189,0.8409832122231782,0.003651062238655495,3,0.8415136990602172,0.8413954851949574,0.834953290647633,0.8455298151710295,0.8389924707954951,0.8404769521738664,0.0034688468719277677,0.7508955223880597,0.7701692847338723,0.7711968166513621,0.7523115086822522,0.7630862329803328,0.7615318730871758,0.008585792039002801,24,0.7511302918207974,0.7649981912685871,0.7703914618319871,0.7557042214041448,0.7567056331101275,0.7597859598871288,0.006938495791558084,0.7945043231079001,0.8058724966089523,0.8017820915708659,0.7948850323656724,0.7992077639136463,0.7992503415134073,0.004285910031151071,20,0.7937573418358785,0.8013801769099594,0.801374141161774,0.7980975123592623,0.7957273712791033,0.7980673087091955,0.0030319060167285005
17,66.41152582168579,0.6877665876393417,1.2073750495910645,0.15789413061919527,0.3,0.025,175,"{'max_features': 0.3, 'min_impurity_decrease': 0.025, 'n_estimators': 175}",0.7841142235062597,0.7939119876062471,0.7895992965707825,0.7800108864045555,0.7841560942930118,0.7863584976761714,0.0048525767107074,25,0.7828722168137424,0.7889960116823164,0.791047744663924,0.780998440264213,0.7815009054841985,0.7850830637816789,0.004130192028547857,0.7841762243011825,0.7938638932563714,0.7890636618261246,0.7803457776580295,0.783765202856112,0.786242951979564,0.004716405813264011,25,0.7828571347532645,0.7890082184013583,0.7911745773876655,0.7809111716882773,0.78160401613772,0.7851110236736571,0.004170675825570092,0.8803358672266939,0.882689868798245,0.8815555099928989,0.8778098892257316,0.8820560801080282,0.8808894430703195,0.0017225747020809376,23,0.8804233470474232,0.8806257069662379,0.8830990344484233,0.8801157450834673,0.8785446239086819,0.8805616914908467,0.001464839669025513,0.8434068237069327,0.8485609103078983,0.8384558031646094,0.8433237918841556,0.8396673596673596,0.8426829377461911,0.0035340527519215053,1,0.8404881009690855,0.844536583322863,0.8379552849795319,0.846554319645396,0.8405863970973763,0.8420241372028505,0.0030924747632356097,0.7536894149374485,0.7652029575977064,0.766974840860867,0.7469798657718121,0.7578054638246773,0.7581305085985022,0.007381159129474306,27,0.7537211179308144,0.7600399525092815,0.7652900801411097,0.7488117475171534,0.7512370670265407,0.7558199930249799,0.006033483247714907,0.7960281667853468,0.8047290327699754,0.8011239957256502,0.792233470420753,0.7966389206674818,0.7981507172738415,0.004334032288625948,23,0.7947434045163971,0.8000634813573108,0.799975950216949,0.7946888585756485,0.7934041352825315,0.7965751659897674,0.0028531603167506287
18,70.79342494010925,0.6496188304428809,1.561298942565918,0.14470239846565458,0.35,0.015,125,"{'max_features': 0.35, 'min_impurity_decrease': 0.015, 'n_estimators': 125}",0.7993551898840179,0.8107021730938324,0.814009965247247,0.8164803416656199,0.810953397814345,0.8103002135410124,0.005870911434993326,9,0.7969517109987543,0.806676506610558,0.8161814736886182,0.8181703985177275,0.8107066963958588,0.8097373572423034,0.00756867223198792,0.7993450646513145,0.810705008871291,0.8144939820589113,0.8163622645865339,0.8111248070988331,0.8104062254533767,0.0059184299543523725,9,0.7969539955238869,0.8066759679989985,0.8160577422582143,0.8181969084091618,0.8106674137361939,0.8097104055852912,0.007551941296642797,0.8782295555434345,0.8904623642223464,0.8863891169593339,0.8886807981660557,0.8890339740989093,0.886559161798016,0.004365141041745738,9,0.8784966584527345,0.8884183709082745,0.887705765893769,0.8906887609224557,0.886102620091662,0.886282435253779,0.004163038578190908,0.7896722273451253,0.8074799196787149,0.7698616518929666,0.794157265532918,0.7866112266112266,0.7895564582121903,0.012157229014636867,26,0.7882244594679448,0.8042258240147422,0.7704209089954865,0.7982562515681191,0.7881965562802794,0.7898648000653143,0.01149081478170264,0.8049218149192515,0.8129896386151124,0.8481336132152961,0.8295664409462669,0.8291549789621319,0.8249532973316118,0.01497098316425906,6,0.8023136904001023,0.8081180035350559,0.8471020012464511,0.8317864923747277,0.8247816354299258,0.8228203645972526,0.016189620232705104,0.7972241029113067,0.8102254124165722,0.8071043946499913,0.8114757623983827,0.8073230060171552,0.8066705356786816,0.005011514653823379,13,0.7952066726495276,0.8061672159365226,0.8069438642010599,0.8146765107545236,0.8060741900543718,0.8058136907192012,0.0062052968243412505
19,91.04489789009094,7.542849521772817,1.6912240028381347,0.1327980028840646,0.35,0.015,150,"{'max_features': 0.35, 'min_impurity_decrease': 0.015, 'n_estimators': 150}",0.8032910438387137,0.8134656450194699,0.8136331281664783,0.8151823472763053,0.8110790101746012,0.8113302348951137,0.0042283275728667675,7,0.8006259879198987,0.8093981932188131,0.8154277758586398,0.817552785018162,0.8096598938542223,0.8105329271739471,0.005889570468356953,0.8032840786151031,0.8134722382110792,0.8141157382877127,0.8150680186785841,0.8112559886585861,0.811439212490213,0.0042662629495282284,7,0.8006276617906052,0.8093966790423632,0.8153050606152756,0.8175792242348776,0.8096206811948189,0.8105058613755881,0.005876349750021949,0.8810785919473105,0.8905107270082762,0.8883470164378762,0.888495297779262,0.8888351662377637,0.8874533598820976,0.0032795977007071854,7,0.8813921180534968,0.888511614348672,0.8895730202963124,0.8905319523005065,0.8858927886266215,0.8871802987251218,0.0032830417980053792,0.7966300611954061,0.8059738955823293,0.7696131223593737,0.7935679407307628,0.7859459459459459,0.7903461931627637,0.012192736676116362,25,0.7942315340017163,0.8025086903714872,0.7700430355830796,0.7976917286944886,0.7871898659843544,0.7903329709270253,0.011306271170106713,0.8070488322717622,0.8185062452204945,0.8476277372262774,0.827713382507903,0.8298358064799368,0.8261464007412748,0.013420909518901862,4,0.8046055003074575,0.8136518046709129,0.8459835328305542,0.8311077224703192,0.8236559139784946,0.8238008948515476,0.014261468228829729,0.8018056024299697,0.8121917288478564,0.8067387434327645,0.8102810968795667,0.807294780900316,0.8076623904980946,0.0035401343531450335,9,0.7993848616992143,0.8080418327113247,0.8062289821306899,0.8140569489934176,0.8050101339395824,0.8065445518948458,0.004741163284362434
20,120.20097217559814,1.4972912298424708,1.872393798828125,0.020512855838887307,0.35,0.015,175,"{'max_features': 0.35, 'min_impurity_decrease': 0.015, 'n_estimators': 175}",0.7999832516852992,0.8132562910857095,0.8136331281664783,0.8166059540258761,0.8102415944395596,0.8107440438805845,0.005745733872936155,8,0.7978519611845618,0.8088643239225785,0.8163175580190308,0.8185053753310513,0.8097017659558877,0.8102481968826221,0.007223551635344596,0.7999732586281335,0.8132646144884625,0.8140975733850147,0.8164524778816482,0.8103763698568893,0.8108328588480298,0.005766995989608229,8,0.7978543717878482,0.8088622367288029,0.8161972049652755,0.8185424624519771,0.8096726915368042,0.8102257934941417,0.007211685258998381,0.8793750698548477,0.8902446352616344,0.8875777222884029,0.887729228132831,0.8891232074348956,0.8868099725945223,0.003843441482555875,8,0.8796302857758226,0.8882512715009618,0.8888042178480557,0.8896945374969868,0.8861037062475416,0.8864968037738737,0.0036312921326114808,0.7904266912566016,0.8037985274431058,0.7712699859166597,0.7875905034517595,0.7911018711018711,0.7888375158339995,0.01040824479870492,27,0.7886430709337129,0.7993675922435817,0.7718064448409783,0.7906456469013967,0.7930412533294184,0.7887008016498177,0.009185042081849283,0.8054843669912866,0.8195700392424501,0.8463636363636363,0.8343738851230824,0.8248504292031562,0.8261284713847223,0.013771522934158955,5,0.8035272541158407,0.814774497876246,0.8463008148796096,0.8377270713336287,0.8198118116381927,0.8244282899687037,0.015534643899577594,0.797884493336154,0.8116076708625495,0.8070738156126739,0.8103074924209615,0.8076237371593514,0.8068994418783382,0.0048084620356283496,12,0.7960155911650065,0.8069975159875271,0.8073388451530025,0.813505722399105,0.8062043601087362,0.8060124069626754,0.0056365384128246885
21,77.44478449821472,0.9486484669026292,1.7156866550445558,0.02263750781763189,0.35,0.02,125,"{'max_features': 0.35, 'min_impurity_decrease': 0.02, 'n_estimators': 125}",0.793870116819495,0.8018674370891429,0.8030398191182012,0.7973035213331658,0.8033747854122179,0.7998911359544445,0.0037122555471589577,18,0.7919479948497314,0.7978938332862272,0.8050225585947722,0.8000711825728313,0.8025730406473427,0.799501721990181,0.004469474695314492,0.7938878170663235,0.8018490965790914,0.8032219165063643,0.7973781690978929,0.8034184593924854,0.7999510917284315,0.0037338073370138556,18,0.7919440823078507,0.7978989390221958,0.8049735582806594,0.8000510815208344,0.8025678257358952,0.7994870973734871,0.004457118842403209,0.8749492932172596,0.8874180507967668,0.8806248778427825,0.880823882174592,0.8837283215205294,0.881508885110386,0.004101782070353399,20,0.8751524470889116,0.88545369938079,0.8820406959196292,0.8828873410925533,0.8803979917796567,0.8811864350523082,0.0034311234711947,0.8107972168664599,0.8227074966532798,0.7864302874658272,0.8114160633103216,0.7971725571725572,0.8057047242936892,0.012585300415110148,18,0.8068945308411998,0.821124931942874,0.7869003883698961,0.8151710295224555,0.7995847402529309,0.8059351241858712,0.011996676305469344,0.7839195979899497,0.79005302908565,0.8170238402616404,0.7874826374703816,0.8094232880182386,0.7975804785651721,0.013141879609357398,15,0.7835569105691057,0.7846009164215539,0.8155965099327661,0.7916827420959652,0.8038330978936937,0.7958540353826169,0.01223668576562407,0.7971319075287427,0.8060496762029674,0.8014352047277333,0.7992702243230916,0.8032512150159209,0.8014276455596911,0.00309181052436166,18,0.7950544974581601,0.8024475345591472,0.8009915165502062,0.8032552150399175,0.8017032909262959,0.8006904109067454,0.0029170469558729775
22,93.59874038696289,0.3675297165242644,1.7555598258972167,0.0464223031928133,0.35,0.02,150,"{'max_features': 0.35, 'min_impurity_decrease': 0.02, 'n_estimators': 150}",0.7969685550391492,0.8028723359711929,0.8076874764476825,0.8022861449566637,0.8040447180002512,0.8027718460829879,0.003455656682638113,15,0.7960409927875305,0.7986370630907892,0.8099215944896314,0.8043107328664594,0.8027509970794209,0.8023322760627665,0.004794209360379494,0.7969853820986708,0.8028539962380744,0.8079032714302439,0.8023241950528694,0.8040942805877871,0.8028322250815292,0.003514326010237714,15,0.7960370449126095,0.7986421527544785,0.8098624696768675,0.8042998938652622,0.8027439710274835,0.8023171064473402,0.004774738173023421,0.8785005948067082,0.8872027447088946,0.8833581170870632,0.8812142278933421,0.8840439623556506,0.8828639293703316,0.002905932599536714,16,0.8787570773539112,0.8852643754851497,0.8846804734620275,0.883386043355356,0.8806718595414005,0.882551965839569,0.002470602128940867,0.8130606086008886,0.8237115127175368,0.788004307845249,0.8094797103889544,0.797006237006237,0.8062524753117731,0.012490574453968733,17,0.811122506645457,0.8217950328768271,0.7880550015744725,0.8124529564271975,0.798724858958495,0.8064300712964897,0.01175916343648444,0.7873843156356551,0.7910171942792865,0.8238350944049887,0.796339241345039,0.8106233612450309,0.801839841382,0.013544666052799373,13,0.7874545343709995,0.7853512107264359,0.8232056314554506,0.7998435634597176,0.8046482146630044,0.8001006309351217,0.013653254595845658,0.8000164968862128,0.807033363390442,0.8055214464157174,0.8028557114228457,0.8037571284803757,0.8038368293191187,0.002392473585195014,16,0.7991133106505826,0.8031599197740575,0.8052469003389249,0.8060989523908308,0.801675595457368,0.8030589357223528,0.0025108036873640544
23,94.26383223533631,5.209787724497027,1.208871603012085,0.33080683156741125,0.35,0.02,175,"{'max_features': 0.35, 'min_impurity_decrease': 0.02, 'n_estimators': 175}",0.7933676673784701,0.8042122011472596,0.8093623079177658,0.7995226730310262,0.8033329146254659,0.8019595528199975,0.005320154296987959,17,0.7919689309005642,0.7999665023186676,0.8112719697683426,0.8017879387411153,0.8022275958086026,0.8014445875074585,0.00615274309764281,0.7933821237200478,0.8041965868671233,0.8096064554894098,0.799573113829276,0.8033657532358831,0.8020248066283481,0.005379645566330188,17,0.7919655498210008,0.79997065547009,0.8112065258489181,0.8017743815385985,0.8022257287124993,0.8014285682782214,0.006132499227903528,0.8753373316802345,0.8870562888830769,0.8825434667886525,0.8802480851589942,0.8827871040858054,0.8815944553193527,0.003824106917195767,19,0.8755434477920336,0.8851509211904451,0.8838313740313539,0.8823181409168829,0.8792898305046649,0.8812267428870759,0.0034474889739725617,0.8071925559560734,0.821954484605087,0.7870930328887417,0.8090587641017006,0.7986694386694386,0.8047936552442083,0.011569425249081068,20,0.8048851958055131,0.818863341290782,0.7870683321087436,0.8119720665718826,0.8011576938403138,0.8047893259234471,0.010741519782460542,0.7851435094585779,0.7940510830908503,0.827324973876698,0.7922506183017313,0.8084175084175084,0.8014375386290732,0.014988888545022002,14,0.7846998326735501,0.7889756471561447,0.8262153466437481,0.7961744264714927,0.8023187431739898,0.799676799223785,0.014576454743971654,0.7960153763485305,0.807761881269528,0.8067077053704097,0.8005664778407198,0.8035139092240117,0.8029130700106398,0.004274480285753933,17,0.7946643522106156,0.8036417069987771,0.8061668798985089,0.8039956523989442,0.8017377981593611,0.8020412779332414,0.0039474720369399524
24,57.30513648986816,0.37287508881485615,1.14645414352417,0.09631423636862631,0.35,0.025,125,"{'max_features': 0.35, 'min_impurity_decrease': 0.025, 'n_estimators': 125}",0.7781267010007118,0.7891387179165097,0.7865008583511284,0.7799271448310514,0.7957961730100909,0.7858979190218984,0.006401307980338302,27,0.7776486721309759,0.7860963686419831,0.78852495053858,0.782861748788326,0.7954024432371322,0.7861068366673993,0.005904690143283255,0.7781879501399398,0.7890934915590617,0.7860611331594534,0.7801707439490155,0.7956277874459692,0.7858282212506879,0.006278989215221861,27,0.7776339595437791,0.7861077076795132,0.7886250011390878,0.7827988932715275,0.7954494158604588,0.7861229954988733,0.0059389522605727335,0.8754341554605197,0.881713650904571,0.8750309574828219,0.8743255374525081,0.8813075832556352,0.8775623769112112,0.0032457414215333524,26,0.8756294210685833,0.8795319116174213,0.8767284729565903,0.8764946772109925,0.8774540346458515,0.8771677034998879,0.0013178517551173722,0.836700477827144,0.840528781793842,0.8266092287300141,0.8259808048493013,0.8197089397089397,0.8299056465818483,0.007606106989989088,8,0.833853109236662,0.837688989404029,0.8255274483048178,0.8300786150372167,0.8223191627692372,0.8298934649503925,0.005530197461512048,0.7486498649864987,0.7624468731026108,0.7684842883548983,0.7546923076923077,0.7844182715263409,0.7637383211325314,0.012339726570809024,23,0.7496706936133378,0.7592719128421213,0.7678219271697745,0.758854674388822,0.779782029354441,0.7630802474736993,0.010135167089177104,0.7902299988123985,0.7995861190703598,0.7964877270005986,0.7887289975078383,0.8016754097027368,0.7953416504187864,0.0050853057528206305,26,0.7895242719408634,0.7965551573078454,0.795629742033384,0.7928703380098857,0.8004858977369008,0.7950130814057759,0.0036722844556040966
25,67.8995418548584,0.3373399508366463,1.0684149742126465,0.34729005930007023,0.35,0.025,150,"{'max_features': 0.35, 'min_impurity_decrease': 0.025, 'n_estimators': 150}",0.7859565381233513,0.7879244651006992,0.78633337520412,0.7780429594272077,0.7985177741489763,0.787355022400871,0.00655202762010029,22,0.7852693946340902,0.7842854002449517,0.7882737179285871,0.7813543531283694,0.79791476933706,0.7874195270546116,0.005694065466024232,0.7860067070751963,0.7878771392669832,0.7858700159399475,0.7783107749836794,0.7983621117387352,0.7872853498009083,0.0064377940337896,22,0.7852575864272515,0.7842974042333258,0.7883799538087217,0.7812859282960927,0.7979581628692477,0.7874358071269278,0.005727593056384096,0.87603282263739,0.8812990696617107,0.8744483024484634,0.8752861435422282,0.8820704918107515,0.8778273660201087,0.0031985343801839957,25,0.8761608863353347,0.8790306436394423,0.8763566119994642,0.8775029158864596,0.8782619636756441,0.877462604307269,0.0010969992191290114,0.833934110151731,0.8417001338688086,0.8285974649987573,0.8286748610877253,0.8206237006237006,0.8307060541461446,0.006950048640233872,7,0.8303786340707872,0.8389035473468192,0.8275637661383437,0.8327548716233169,0.8227805624882029,0.8304762763334939,0.00536520557786484,0.7606086092208885,0.760220660470037,0.7672598956735195,0.7508581890304371,0.7879900982192766,0.7653874905228317,0.012450045918607176,20,0.7617411005721747,0.756224634261444,0.766453444286742,0.7555247832767419,0.7832727708341652,0.7646433466462536,0.010126972375371645,0.7955854126679464,0.7988882271193171,0.7967499103835584,0.7878496818345541,0.8039758839824018,0.7966098231975556,0.0052394483291540225,25,0.7945803583052103,0.7954213781532626,0.7958372027294384,0.7922621711671392,0.8025407346037006,0.7961283689917502,0.0034364769542077948
26,69.90141272544861,12.38449932604395,0.8955211162567138,0.5381364155066737,0.35,0.025,175,"{'max_features': 0.35, 'min_impurity_decrease': 0.025, 'n_estimators': 175}",0.7837792572122431,0.7895574257840304,0.7830255830507056,0.7781685717874639,0.7955868190763304,0.7860235313821546,0.005994493008540055,26,0.7826837923562479,0.7874048718190287,0.7858974761590721,0.780914696060882,0.7949313820933958,0.7863664436977252,0.004856745956620871,0.7838303003607325,0.7895150714331637,0.7825205095778411,0.7784179102844769,0.7954081755380457,0.785938393438852,0.0059186662664795515,26,0.7826716744100612,0.787415541279092,0.7860130887868437,0.780849805275119,0.7949814825500721,0.7863863184602377,0.004889314970415268,0.8733922024535525,0.8807373278210486,0.8738722856690869,0.8734347407724752,0.8811027933105855,0.8765078700053497,0.003608308356130313,27,0.873441407788045,0.8784622551118701,0.8756766027373813,0.875596380117649,0.8772580078363194,0.8760869307182529,0.0016983161136411963,0.8325928409757734,0.8376840696117804,0.8290945240659432,0.8253072907896952,0.820956340956341,0.8291270132799067,0.005772112201865643,9,0.8289762856604642,0.8359509151065879,0.8286554004408523,0.8296604499456386,0.8236404437826388,0.8293766989872363,0.003921378798021975,0.7582258187647912,0.764391510154222,0.762398110764074,0.7525717795178873,0.7834298865169431,0.7642034211435835,0.010430515911524748,21,0.7588083149726985,0.7619047619047619,0.762556989413492,0.7563616262890037,0.7783878064733515,0.7636038998106616,0.007720040763036186,0.7936710883810133,0.7993612774451098,0.7943487578379237,0.7872630902666238,0.8017542434824981,0.7952796914826338,0.005025918901334516,27,0.7923418557196014,0.7972121538907029,0.7942333423877503,0.7913172667537466,0.8003749974524629,0.7950959232408528,0.0033152446420242456
